Path	Title	Parent	Type	Description	Example
/v3/dss/quotient_familial/france_connect	Année effective du QF	Informations du quotient familial (QF)	integer	"Ce champ indique l'année effective du quotient familial appelé. C'est-à-dire l'année à laquelle s'applique le quotient familial. Cette année peut être différente de l'année de calcul du quotient si ce dernier a été recalculé suite à la réception d'informations rectifiant la situation de l'allocataire. 

 - Si aucune année et aucun mois n'ont été renseignés en paramètres d'appel, le quotient familial retourné sera celui du mois de l'année en cours. - Si aucune année n'a été renseignée et que le mois est renseigné, le quotient familial retourné sera celui du mois spécifié pour l'année en cours. En revanche, si la date finalement composée avec cette règle s'avère dans le futur (mois postérieur au moins en cours), l'API renvoie un erreur 400. "	2023
/v3/dss/quotient_familial/france_connect	Mois effectif du QF	Informations du quotient familial (QF)	integer	"Mois effectif du quotient familial. C'est-à-dire le mois auquel s'applique le quotient familial. Ce mois peut être différent du mois de calcul du quotient si ce dernier a été recalculé suite à la réception d'informations rectifiant la situation de l'allocataire. 

 - Si aucun mois et aucune année n'ont été renseignés en paramètres d'appel, le quotient familial retourné sera celui du mois de l'année en cours. - Si le mois est renseigné mais qu'aucune année n'est saisie, le quotient familial retourné sera celui du mois spécifié pour l'année en cours. En revanche, si la date finalement composée avec cette règle s'avère dans le futur (mois postérieur au moins en cours), l'API renvoie un erreur 400. - Si aucun mois n'a été renseigné mais que l'année a été spécifiée en paramètres d'appel, le quotient familial retourné sera celui du mois en cours pour l'année spécifiée."	6
/v3/dss/quotient_familial/france_connect	Année du calcul du QF	Informations du quotient familial (QF)	integer	"Année lors de laquelle le calcul du quotient familial demandé a été effectué. Cette année peut différer de l'année effective du quotient familial. 

 Pour la CAF, le quotient familial est recalculé uniquement si de nouvelles informations sont venues rectifier la situation de l'allocataire. 
 Pour la MSA, le quotient familial est systématiquement recalculé ; l'année correspond donc toujours à l'année courante."	2023
/v3/dss/quotient_familial/france_connect	Mois du calcul du QF	Informations du quotient familial (QF)	integer	"Mois lors duquel le calcul du quotient familial demandé a été effectué. Ce mois peut différer du mois effectif du quotient familial. 

 Pour la CAF, le quotient familial est recalculé uniquement si de nouvelles informations sont venues rectifier la situation de l'allocataire. 
 Pour la MSA, le quotient familial est systématiquement recalculé ; le mois correspond donc toujours au mois en cours."	9
/v3/dss/revenu_solidarite_active/identite	Est bénéficiaire du revenu de solidarité active (RSA)	""	boolean	Indique que le particulier est bénéficiaire du revenu de solidarité active au moment de l'appel.	true
/v3/dss/revenu_solidarite_active/identite	RSA avec majoration	""	boolean	"Indique que le RSA du particulier bénéficiaire est majoré au moment de l'appel. 
 Si ce champ est à false, cela signifie que le RSA n'est pas majoré. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire du RSA."	false
/v3/dss/revenu_solidarite_active/identite	Date d'ouverture du droit au RSA	""	string	"Date de début de droit au RSA du particulier bénéficiaire. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire du RSA."	1992-11-29
/v3/dss/revenu_solidarite_active/france_connect	Est bénéficiaire du revenu de solidarité active (RSA)	""	boolean	Indique que le particulier est bénéficiaire du revenu de solidarité active au moment de l'appel.	true
/v3/dss/revenu_solidarite_active/france_connect	RSA avec majoration	""	boolean	"Indique que le RSA du particulier bénéficiaire est majoré au moment de l'appel. 
 Si ce champ est à false, cela signifie que le RSA n'est pas majoré. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire du RSA."	false
/v3/dss/revenu_solidarite_active/france_connect	Date d'ouverture du droit au RSA	""	string	"Date de début de droit au RSA du particulier bénéficiaire. 
 Ce champ est null dans le cas où le particulier n'est pas bénéficiaire du RSA."	1992-11-29
/v3/cnous/etudiant_boursier/identite	Est boursier	""	boolean	Indique que l'étudiant est boursier.	true
/v3/cnous/etudiant_boursier/identite	Date de rentrée	Période de versement de la bourse	string	Date de rentrée scolaire ou universitaire de l'étudiant, correspondant au début de la période de versement de la bourse.	2019-09-01
/v3/cnous/etudiant_boursier/identite	Durée de versement	Période de versement de la bourse	number	Nombre de mois de versement de la bourse à l'étudiant.	12
/v3/cnous/etudiant_boursier/identite	Commune d'études	Établissement d'études de l'étudiant	string	Libellé de la commune d'études de l'étudiant	Brest
/v3/cnous/etudiant_boursier/identite	Établissement d'études	Établissement d'études de l'étudiant	string	Nom de l'établissement d'études de l'étudiant.	Carnot
/v3/cnous/etudiant_boursier/identite	Échelon de la bourse	Informations concernant l'échelon de la bourse	string	"Ce champ indique l'échelon de la bourse de l'étudiant. Il existe 8 échelons de bourse, de 0bis à 7, correspondant aux montants reçus par l'étudiant pour l'année scolaire. 

 Pour en savoir plus, consulter la FAQ : https://particulier.api.gouv.fr/catalogue/cnous/statut_etudiant_boursier#faq_entry_answer_0_api_particulier_endpoint_cnous_statut_etudiant_boursier."	6
/v3/cnous/etudiant_boursier/identite	Statut provisoire (bourses régionales uniquement)	Informations concernant l'échelon de la bourse	boolean	Ce champ indique que l'échelon de la bourse indiqué est provisoire. Ce statut provisoire n'est indiqué que pour les boursiers bénéficiaires d'une bourse régionale.	true
/v3/cnous/etudiant_boursier/identite	E-mail	""	string	Adresse e-mail de l'étudiant boursier.	georges@moustaki.fr
/v3/cnous/etudiant_boursier/identite	Nom de naissance	Données d'identité	string	Nom de naissance de l'étudiant boursier.	Moustaki
/v3/cnous/etudiant_boursier/identite	Date de naissance	Données d'identité	string	Date de naissance de l'étudiant boursier.	1992-11-29
/v3/cnous/etudiant_boursier/identite	Commune de naissance	Données d'identité	string	Libellé de la commune de naissance de l'étudiant boursier.	Poitiers
/v3/cnous/etudiant_boursier/identite	Sexe	Données d'identité	string	Sexe de l'étudiant boursier.	M
/v3/cnous/etudiant_boursier/france_connect	Est boursier	""	boolean	Indique que l'étudiant est boursier.	true
/v3/cnous/etudiant_boursier/france_connect	Date de rentrée	Période de versement de la bourse	string	Date de rentrée scolaire ou universitaire de l'étudiant, correspondant au début de la période de versement de la bourse.	2019-09-01
/v3/cnous/etudiant_boursier/france_connect	Durée de versement	Période de versement de la bourse	number	Nombre de mois de versement de la bourse à l'étudiant.	12
/v3/cnous/etudiant_boursier/france_connect	Commune d'études	Établissement d'études de l'étudiant	string	Libellé de la commune d'études de l'étudiant	Brest
/v3/cnous/etudiant_boursier/france_connect	Établissement d'études	Établissement d'études de l'étudiant	string	Nom de l'établissement d'études de l'étudiant.	Carnot
/v3/cnous/etudiant_boursier/france_connect	Échelon de la bourse	Informations concernant l'échelon de la bourse	string	"Ce champ indique l'échelon de la bourse de l'étudiant. Il existe 8 échelons de bourse, de 0bis à 7, correspondant aux montants reçus par l'étudiant pour l'année scolaire. 

 Pour en savoir plus, consulter la FAQ : https://particulier.api.gouv.fr/catalogue/cnous/statut_etudiant_boursier#faq_entry_answer_0_api_particulier_endpoint_cnous_statut_etudiant_boursier."	6
/v3/cnous/etudiant_boursier/france_connect	Statut provisoire (bourses régionales uniquement)	Informations concernant l'échelon de la bourse	boolean	Ce champ indique que l'échelon de la bourse indiqué est provisoire. Ce statut provisoire n'est indiqué que pour les boursiers bénéficiaires d'une bourse régionale.	true
/v3/cnous/etudiant_boursier/france_connect	E-mail	""	string	Adresse e-mail de l'étudiant boursier.	georges@moustaki.fr
/v3/cnous/etudiant_boursier/ine	Est boursier	""	boolean	Indique que l'étudiant est boursier.	true
/v3/cnous/etudiant_boursier/ine	Date de rentrée	Période de versement de la bourse	string	Date de rentrée scolaire ou universitaire de l'étudiant, correspondant au début de la période de versement de la bourse.	2019-09-01
/v3/cnous/etudiant_boursier/ine	Durée de versement	Période de versement de la bourse	number	Nombre de mois de versement de la bourse à l'étudiant.	12
/v3/cnous/etudiant_boursier/ine	Commune d'études	Établissement d'études de l'étudiant	string	Libellé de la commune d'études de l'étudiant	Brest
/v3/cnous/etudiant_boursier/ine	Établissement d'études	Établissement d'études de l'étudiant	string	Nom de l'établissement d'études de l'étudiant.	Carnot
/v3/cnous/etudiant_boursier/ine	Échelon de la bourse	Informations concernant l'échelon de la bourse	string	"Ce champ indique l'échelon de la bourse de l'étudiant. Il existe 8 échelons de bourse, de 0bis à 7, correspondant aux montants reçus par l'étudiant pour l'année scolaire. 

 Pour en savoir plus, consulter la FAQ : https://particulier.api.gouv.fr/catalogue/cnous/statut_etudiant_boursier#faq_entry_answer_0_api_particulier_endpoint_cnous_statut_etudiant_boursier."	6
/v3/cnous/etudiant_boursier/ine	Statut provisoire (bourses régionales uniquement)	Informations concernant l'échelon de la bourse	boolean	Ce champ indique que l'échelon de la bourse indiqué est provisoire. Ce statut provisoire n'est indiqué que pour les boursiers bénéficiaires d'une bourse régionale.	true
/v3/cnous/etudiant_boursier/ine	E-mail	""	string	Adresse e-mail de l'étudiant boursier.	georges@moustaki.fr
/v3/cnous/etudiant_boursier/ine	Nom de naissance	Données d'identité	string	Nom de naissance de l'étudiant boursier.	Moustaki
/v3/cnous/etudiant_boursier/ine	Date de naissance	Données d'identité	string	Date de naissance de l'étudiant boursier.	1992-11-29
/v3/cnous/etudiant_boursier/ine	Commune de naissance	Données d'identité	string	Libellé de la commune de naissance de l'étudiant boursier.	Poitiers
/v3/cnous/etudiant_boursier/ine	Sexe	Données d'identité	string	Sexe de l'étudiant boursier.	M
/v3/dsnj/service_national/identite	Statut service national	""	string	"Indique si la personne est en règle de ses obligations de service national. ""en_regle"" si la personne est en règle, ""pas_en_regle"" si la personne n'est pas en règle, ""indetermine"" si l'information n'est pas connue, ""non_concerne"" si la personne n'est pas concernée par les obligations de service national."	en_regle
/v3/dsnj/service_national/identite	Commentaires de la DSNJ	""	string	Commentaire indiqué par la direction du Service national et de la jeunesse (DSNJ), notamment pour les cas particuliers.	
/v3/dsnj/service_national/france_connect	Statut service national	""	string	"Indique si la personne est en règle de ses obligations de service national. ""en_regle"" si la personne est en règle, ""pas_en_regle"" si la personne n'est pas en règle, ""indetermine"" si l'information n'est pas connue, ""non_concerne"" si la personne n'est pas concernée par les obligations de service national."	en_regle
/v3/dsnj/service_national/france_connect	Commentaires de la DSNJ	""	string	Commentaire indiqué par la direction du Service national et de la jeunesse (DSNJ), notamment pour les cas particuliers.	
/v3/france_travail/indemnites/identifiant	Nom d'utilisateur France Travail	""	string	Identifiant du compte utilisateur France Travail, tel qu'il a été renseigné en paramètre d'appel. Cet identifiant est le nom d'utilisateur tel que choisi par le particulier lors de la création de son espace personnel en ligne.	jean.dupont33
/v3/france_travail/indemnites/identifiant	Liste des paiements versés	""	array	Liste des paiements versés par FranceTravail au particulier.	
/v3/france_travail/statut/identifiant	Identifiant France Travail	""	string	"Identifiant du compte utilisateur France Travail, tel qu'il a été renseigné
en paramètre d'appel. Cet identifiant est le nom d'utilisateur
tel que choisi par le particulier lors de la création de son
espace personnel en ligne.
"	martin.jacques
/v3/france_travail/statut/identifiant	Civilité	Données d'identité de l'utilisateur France Travail	string	Civilité, Madame ou Monsieur.	M.
/v3/france_travail/statut/identifiant	Nom de naissance	Données d'identité de l'utilisateur France Travail	string	Nom de naissance.	MARTIN
/v3/france_travail/statut/identifiant	Nom d'usage	Données d'identité de l'utilisateur France Travail	string	Nom d'usage.	
/v3/france_travail/statut/identifiant	Prénom	Données d'identité de l'utilisateur France Travail	string	Prénom, limité à 13 caractères.	JACQUES
/v3/france_travail/statut/identifiant	Sexe	Données d'identité de l'utilisateur France Travail	string	Sexe.	Masculin
/v3/france_travail/statut/identifiant	Date de naissance	Données d'identité de l'utilisateur France Travail	string	Date de naissance au format YYYY-MM-DD.	1995-02-02
/v3/france_travail/statut/identifiant	Téléphone principal	Données de contact	string	Numéro de téléphone principal.	0636676767
/v3/france_travail/statut/identifiant	Téléphone secondaire	Données de contact	string	Numéro de téléphone secondaire.	1122334455
/v3/france_travail/statut/identifiant	E-mail	Données de contact	string	Adresse e-mail.	martin.jacques@france.fr
/v3/france_travail/statut/identifiant	Code postal	Adresse	string		75001
/v3/france_travail/statut/identifiant	COG de la commune	Adresse	string	Code officiel géographique (COG) de la commune	75101
/v3/france_travail/statut/identifiant	Localité (Code postal et nom de la commune)	Adresse	string		75001 Paris
/v3/france_travail/statut/identifiant	Voie	Adresse	string		21 RUE DES MARMOTS
/v3/france_travail/statut/identifiant	Complément destinataire	Adresse	string		Appartement 42
/v3/france_travail/statut/identifiant	Complément d'adresse	Adresse	string		
/v3/france_travail/statut/identifiant	Complément distribution	Adresse	string		
/v3/france_travail/statut/identifiant	Nom du destinataire	Adresse	string		MARTIN
/v3/france_travail/statut/identifiant	Date d'inscription	Inscription FranceTravail	string	Date d'inscription à France Travail au format YYYY-MM-DD.	2021-01-07
/v3/france_travail/statut/identifiant	Date de cessation d'inscription	Inscription FranceTravail	string	Date de cessation d'inscription à France Travail au format YYYY-MM-DD.	2023-03-12
/v3/france_travail/statut/identifiant	Code	Inscription FranceTravail > Catégorie d'inscription	integer	"Code de la catégorie d'inscription du particulier à France Travail.
"	1
/v3/france_travail/statut/identifiant	Libellé	Inscription FranceTravail > Catégorie d'inscription	string	Libellé de la catégorie d'inscription du particulier à France Travail.	PERSONNE SANS EMPLOI DISPONIBLE DUREE INDETERMINEE PLEIN TPS
/v3/france_travail/statut/identifiant	Code du statut de certification d'identité CNAV	Inscription FranceTravail	string	"France Travail dépend d'un flux de certification d'identité émis par la CNAV, un particulier peut avoir été
certifié ou non. La signification des codes est la suivante :
  - VC IDENTITE CERTIFIEE
  - IC : IDENTITE ASSIMILEE CERTIFIEE
  - PC : IDENTITE CERTIFIEE PARTIELLEMENT
Sont considérés comme non-certifiés :
  - AC : ATTENTE TRAITEMENT RETOUR CNAV
  - DC : DEMANDE CERTIF. ENVOYEE
  - EC : ECHEC DE CERTIFICATION CNAV
  - RC : REFUS PROPOSITION DE CERTIFICATION
  - null : IDENTITE NON CERTIFIEE
"	VC
/v3/men/scolarites/identite	Nom	Données d'identité de l'élève	string	Nom de l'élève.	Martin
/v3/men/scolarites/identite	Prénom	Données d'identité de l'élève	string	Prénom de l'élève.	Justine
/v3/men/scolarites/identite	Sexe	Données d'identité de l'élève	string	Sexe de l'élève, masculin ou féminin.	F
/v3/men/scolarites/identite	Date de naissance	Données d'identité de l'élève	string	Date de naissance de l'élève au format AAAA-MM-JJ	2000-01-20
/v3/men/scolarites/identite	Code MEF	Module élémentaire de formation (MEF)	string	Code Mef Stat 11, selon la BCN	211324099991
/v3/men/scolarites/identite	Libéllé long, selon la BCN	Module élémentaire de formation (MEF)	string	Libellé long, selon la BCN	1CAP1 STAFFEUR ORNEMANISTE
/v3/men/scolarites/identite	Code UAI de l'établissement	Établissement d'études	string	"Code d'unité administrative immatriculée (code UAI) de l'établissement où est scolarisé l'élève. Ce code unique inscrit au répertoire national des établissements est composé de 7 chiffres et d'une lettre ; les trois premiers chiffres correspondent au numéro de département de l'établissement.

Pour retrouver le nom de l'établissement, vous pouvez utiliser l'[API ""Annuaire de l'éducation nationale""](https://api.gouv.fr/les-api/api-annuaire-education) ou le site https://annuaire-education.fr.
"	0210015C
/v3/men/scolarites/identite	Code de l'établissement auprès du ministère de tutelle	Établissement d'études	string	Code ministère de tutelle principale composé de 2 chiffres, selon la BCN	06
/v3/men/scolarites/identite	Année scolaire	""	string	Année scolaire de l'élève au format AAAA-AAAA.	2022-2023
/v3/men/scolarites/identite	Est scolarisé	""	boolean	Indique si l'élève est scolarisé dans un établissement.	true
/v3/men/scolarites/identite	Code	Statut de l'élève	string	Code du statut sous lequel l'élève est scolarisé dans l'établissement.	ST
/v3/men/scolarites/identite	Libellé	Statut de l'élève	string	Libellé du statut sous lequel l'élève est scolarisé dans l'établissement.	SCOLAIRE
/v3/mesri/statut_etudiant/identite	Liste des admissions de l'étudiant dans les établissements	""	array	"Liste des admissions de l'étudiant dans un ou plusieurs établissements d'enseignement supérieur pour l'année en cours. 

Chaque objet listé correspond à un établissement dans lequel l'étudiant est au minimum admis. C'est-à-dire que l'étudiant est au minimum pré-inscrit dans l'établissement.

Si l'étudiant est inscrit dans l'établissement (procédure complète et règlement des droits d'inscription terminés), la clé est_inscrit sera alors à true pour l'objet concerné.
"	
/v3/mesri/statut_etudiant/identite	Nom de naissance	Données d'identité de l'étudiant	string	"Nom de naissance de l'étudiant. Il s'agit du nom de famille tel qu'indiqué sur l'acte de naissance, de mariage, sur le livret de famille, etc. Ce nom figure toujours sur la pièce d'identité en premier, avant le nom d'usage si le particulier en a un. 

En cas de changement de nom de naissance, une mention avec le nouveau nom de famille est inscrite sur l'acte de naissance.
"	Moustaki
/v3/mesri/statut_etudiant/identite	Prénom	Données d'identité de l'étudiant	string	Prénom de l'étudiant.	Georges
/v3/mesri/statut_etudiant/identite	Date de naissance	Données d'identité de l'étudiant	string	Date de naissance de l'étudiant.	1992-11-29
/v3/mesri/statut_etudiant/france_connect	Liste des admissions de l'étudiant dans les établissements	""	array	"Liste des admissions de l'étudiant dans un ou plusieurs établissements d'enseignement supérieur pour l'année en cours. 

Chaque objet listé correspond à un établissement dans lequel l'étudiant est au minimum admis. C'est-à-dire que l'étudiant est au minimum pré-inscrit dans l'établissement.

Si l'étudiant est inscrit dans l'établissement (procédure complète et règlement des droits d'inscription terminés), la clé est_inscrit sera alors à true pour l'objet concerné.
"	
/v3/mesri/statut_etudiant/ine	Liste des admissions de l'étudiant dans les établissements	""	array	"Liste des admissions de l'étudiant dans un ou plusieurs établissements d'enseignement supérieur pour l'année en cours. 

Chaque objet listé correspond à un établissement dans lequel l'étudiant est au minimum admis. C'est-à-dire que l'étudiant est au minimum pré-inscrit dans l'établissement.

Si l'étudiant est inscrit dans l'établissement (procédure complète et règlement des droits d'inscription terminés), la clé est_inscrit sera alors à true pour l'objet concerné.
"	
/v3/mesri/statut_etudiant/ine	Nom de naissance	Données d'identité de l'étudiant	string	"Nom de naissance de l'étudiant. Il s'agit du nom de famille tel qu'indiqué sur l'acte de naissance, de mariage, sur le livret de famille, etc. Ce nom figure toujours sur la pièce d'identité en premier, avant le nom d'usage si le particulier en a un. 

En cas de changement de nom de naissance, une mention avec le nouveau nom de famille est inscrite sur l'acte de naissance.
"	Moustaki
/v3/mesri/statut_etudiant/ine	Prénom	Données d'identité de l'étudiant	string	Prénom de l'étudiant.	Georges
/v3/mesri/statut_etudiant/ine	Date de naissance	Données d'identité de l'étudiant	string	Date de naissance de l'étudiant.	1992-11-29
/v3/sdh/statut_sportif/identifiant	Nom de naissance	Données d'identité du sportif	string	Nom de naissance du sportif.	Dupont
/v3/sdh/statut_sportif/identifiant	Nom d'usage	Données d'identité du sportif	string	Nom d'usage du sportif.	Martin
/v3/sdh/statut_sportif/identifiant	Prénoms	Données d'identité du sportif	string	Prénoms du sportif.	Jean Claude
/v3/sdh/statut_sportif/identifiant	Date de naissance	Données d'identité du sportif	string	Date de naissance du sportif (format YYYY-MM-DD).	1990-05-15
/v3/sdh/statut_sportif/identifiant	Sexe	Données d'identité du sportif	string	Sexe du sportif.	M
/v3/sdh/statut_sportif/identifiant	Est sportif de haut niveau	""	boolean	Indique si la personne est actuellement un sportif de haut niveau.	true
/v3/sdh/statut_sportif/identifiant	A été sportif de haut niveau	""	boolean	Indique si la personne a été un sportif de haut niveau dans le passé.	true
/v3/sdh/statut_sportif/identifiant	Date de début du statut	Informations du statut sportif > Période du statut	string	Date de début du statut sportif de haut niveau.	2023-01-01
/v3/sdh/statut_sportif/identifiant	Date de fin du statut	Informations du statut sportif > Période du statut	string	Date de fin du statut sportif de haut niveau.	2025-09-30
/v3/sdh/statut_sportif/identifiant	Code fédération	Informations du statut sportif > Informations sur la fédération	string	Code de la fédération.	29
/v3/sdh/statut_sportif/identifiant	Nom de la fédération	Informations du statut sportif > Informations sur la fédération	string	Nom complet de la fédération.	fédération française de handball
/v3/sdh/statut_sportif/identifiant	Nom court de la fédération	Informations du statut sportif > Informations sur la fédération	string	Nom court de la fédération.	HANDBALL
/v3/sdh/statut_sportif/identifiant	Code établissement	Informations du statut sportif > Informations sur l'établissement	string	Code de l'établissement.	2075
/v3/sdh/statut_sportif/identifiant	Nom de l'établissement	Informations du statut sportif > Informations sur l'établissement	string	Nom de l'établissement.	Maison de la Performance Nouvelle-Aquitaine
/v3/sdh/statut_sportif/identifiant	Code région	Informations du statut sportif > Informations sur la région	string	Code de la région.	75
/v3/sdh/statut_sportif/identifiant	Nom de la région	Informations du statut sportif > Informations sur la région	string	Nom de la région.	Nouvelle-Aquitaine
/v3/sdh/statut_sportif/identifiant	Code catégorie	Informations du statut sportif > Informations sur la catégorie	string	Code de la catégorie.	2
/v3/sdh/statut_sportif/identifiant	Nom de la catégorie	Informations du statut sportif > Informations sur la catégorie	string	Nom de la catégorie.	elite
/v3/sdh/statut_sportif/identifiant	Valeur	Informations du statut sportif > Informations sur la catégorie	string	Valeur associée à la catégorie.	4
/v3/sdh/statut_sportif/identifiant	Sportif de haut niveau	Informations du statut sportif	boolean	Indique si ce statut correspond à un sportif de haut niveau.	true
/v3/sdh/statut_sportif/identifiant	Historique des statuts précédents	""	array	Détails historiques des statuts sportifs précédents.	
